Parameter,Value
source_domains,photo
target_domains,sketch
model_path,/scratch/gautschi/apiasecz/models/concept_drift_models/PACSCNN_photo_seed_2.pth
seed,2
n_rounds,200
learning_rate,0.005
batch_size,128
policy_id,1
setting_id,15
schedule_type,burst
burst_interval,50
burst_duration,5
base_rate,0.0
burst_rate,0.2

t,accuracy,loss,decision,drift_rate
0,0.7158564925193787,0.6685243271864377,0,0.2
1,0.6410757303237915,0.9013091314584016,1,0.2
2,0.5590909123420715,1.0582163804455806,0,0.2
3,0.5335054278373719,1.1856334624083147,0,0.2
4,0.4877232164144516,1.2510283567287304,0,0.2
5,0.4877232164144516,1.246520298498648,0,0.0
6,0.4877232164144516,1.249061730172899,0,0.0
7,0.4877232164144516,1.2503368501309995,0,0.0
8,0.4877232164144516,1.2483724179091278,0,0.0
9,0.4877232164144516,1.2447300928610343,0,0.0
10,0.4877232164144516,1.2413843207889133,0,0.0
11,0.4877232164144516,1.2459679709540472,0,0.0
12,0.4877232164144516,1.2446823870694195,0,0.0
13,0.4877232164144516,1.2480298898838185,0,0.0
14,0.4877232164144516,1.2492181636669017,0,0.0
15,0.4877232164144516,1.2439512058540627,0,0.0
16,0.4877232164144516,1.2442413656799882,0,0.0
17,0.4877232164144516,1.2446928951475356,0,0.0
18,0.4877232164144516,1.2459154747150563,0,0.0
19,0.4877232164144516,0.9477705363874083,1,0.0
20,0.6158854166666666,0.8904984814149363,0,0.0
21,0.6158854166666666,0.8035337871975369,1,0.0
22,0.7299107213815054,0.7151556964273806,0,0.0
23,0.7299107213815054,0.7399215746808935,1,0.0
24,0.656622032324473,0.8202631694299204,0,0.0
25,0.656622032324473,0.8160054948594835,0,0.0
26,0.656622032324473,0.8188180437794438,0,0.0
27,0.656622032324473,0.8184026501796864,0,0.0
28,0.656622032324473,0.8195091861265676,0,0.0
29,0.656622032324473,0.8166892153245432,0,0.0
30,0.656622032324473,0.819501711262597,0,0.0
31,0.656622032324473,0.8165704056068703,0,0.0
32,0.656622032324473,0.8178563206284134,0,0.0
33,0.656622032324473,0.8171090726499204,0,0.0
34,0.656622032324473,0.8150924400047019,0,0.0
35,0.656622032324473,0.8208091523912218,0,0.0
36,0.656622032324473,0.8200950136891118,0,0.0
37,0.656622032324473,0.8187465998861525,0,0.0
38,0.656622032324473,0.8176112086684616,0,0.0
39,0.656622032324473,0.8148987491925558,0,0.0
40,0.656622032324473,0.8154788304258276,0,0.0
41,0.656622032324473,0.8152697616153293,0,0.0
42,0.656622032324473,0.8168661108723393,0,0.0
43,0.656622032324473,0.8141161976037202,0,0.0
44,0.656622032324473,0.8175666243941696,0,0.0
45,0.656622032324473,0.8152591475734005,0,0.0
46,0.656622032324473,0.819556662329921,0,0.0
47,0.656622032324473,0.8133289019266764,0,0.0
48,0.656622032324473,0.8152670882366322,0,0.0
49,0.656622032324473,0.8194022553938406,0,0.0
50,0.6875,0.8782710414379835,0,0.2
51,0.6182650857501559,0.7484681770205498,1,0.2
52,0.6999268995390998,0.6950614617930518,0,0.2
53,0.6999268995390998,0.6899864772955576,0,0.2
54,0.6999268995390998,0.6913890590270361,0,0.2
55,0.6999268995390998,0.7018505950768789,1,0.0
56,0.7433296773168776,0.6161264181137085,0,0.0
57,0.7433296773168776,0.6475296937757069,1,0.0
58,0.7024396922853258,0.6311984484394392,0,0.0
59,0.7024396922853258,0.6290052541428142,0,0.0
60,0.7024396922853258,0.632363443573316,0,0.0
61,0.7024396922853258,0.6323333283265432,0,0.0
62,0.7024396922853258,0.6366619260774719,0,0.0
63,0.7024396922853258,0.6359369390540652,0,0.0
64,0.7024396922853258,0.634323769973384,0,0.0
65,0.7024396922853258,0.6356317972143491,0,0.0
