Files already downloaded and verified
Files already downloaded and verified
Initial model performance:
Train accuracy: 0.8829, Test accuracy: 0.8295
Round 0: Accuracy = 0.8278, Loss = 0.3651, Decision = 0
Round 1: Accuracy = 0.8269, Loss = 0.3699, Decision = 0
Round 2: Accuracy = 0.8253, Loss = 0.3746, Decision = 0
Round 3: Accuracy = 0.8237, Loss = 0.3786, Decision = 0
Round 4: Accuracy = 0.8216, Loss = 0.3840, Decision = 0
Round 5: Accuracy = 0.8206, Loss = 0.3894, Decision = 0
Round 6: Accuracy = 0.8195, Loss = 0.3944, Decision = 0
Round 7: Accuracy = 0.8181, Loss = 0.3992, Decision = 0
Round 8: Accuracy = 0.8169, Loss = 0.4050, Decision = 0
Round 9: Accuracy = 0.8158, Loss = 0.4106, Decision = 0
Round 10: Accuracy = 0.8143, Loss = 0.4160, Decision = 0
Round 11: Accuracy = 0.8132, Loss = 0.4217, Decision = 0
Round 12: Accuracy = 0.8119, Loss = 0.4271, Decision = 0
Round 13: Accuracy = 0.8113, Loss = 0.4326, Decision = 0
Round 14: Accuracy = 0.8098, Loss = 0.4380, Decision = 0
Round 15: Accuracy = 0.8087, Loss = 0.4449, Decision = 0
Round 16: Accuracy = 0.8068, Loss = 0.4509, Decision = 0
Round 17: Accuracy = 0.8055, Loss = 0.4569, Decision = 0
Round 18: Accuracy = 0.8042, Loss = 0.4635, Decision = 0
Round 19: Accuracy = 0.8028, Loss = 0.4699, Decision = 0
Round 20: Accuracy = 0.8012, Loss = 0.4764, Decision = 0
Round 21: Accuracy = 0.8002, Loss = 0.4830, Decision = 0
Round 22: Accuracy = 0.7981, Loss = 0.4897, Decision = 0
Round 23: Accuracy = 0.7959, Loss = 0.4960, Decision = 0
Round 24: Accuracy = 0.7945, Loss = 0.5024, Decision = 0
Round 25: Accuracy = 0.7927, Loss = 0.5099, Decision = 0
Round 26: Accuracy = 0.7907, Loss = 0.5162, Decision = 0
Round 27: Accuracy = 0.7894, Loss = 0.5236, Decision = 0
Round 28: Accuracy = 0.7883, Loss = 0.5316, Decision = 0
Round 29: Accuracy = 0.7873, Loss = 0.5381, Decision = 0
