Files already downloaded and verified
Files already downloaded and verified
Initial model performance:
Train accuracy: 0.8829, Test accuracy: 0.8295
Round 0: Accuracy = 0.8286, Loss = 0.3632, Decision = 0
Round 1: Accuracy = 0.8277, Loss = 0.3653, Decision = 0
Round 2: Accuracy = 0.8269, Loss = 0.3679, Decision = 0
Round 3: Accuracy = 0.8261, Loss = 0.3700, Decision = 0
Round 4: Accuracy = 0.8258, Loss = 0.3730, Decision = 0
Round 5: Accuracy = 0.8249, Loss = 0.3756, Decision = 0
Round 6: Accuracy = 0.8237, Loss = 0.3787, Decision = 0
Round 7: Accuracy = 0.8232, Loss = 0.3815, Decision = 0
Round 8: Accuracy = 0.8228, Loss = 0.3844, Decision = 0
Round 9: Accuracy = 0.8223, Loss = 0.3876, Decision = 0
Round 10: Accuracy = 0.8218, Loss = 0.3902, Decision = 0
Round 11: Accuracy = 0.8212, Loss = 0.3927, Decision = 0
Round 12: Accuracy = 0.8204, Loss = 0.3954, Decision = 0
Round 13: Accuracy = 0.8193, Loss = 0.3979, Decision = 0
Round 14: Accuracy = 0.8187, Loss = 0.4012, Decision = 0
Round 15: Accuracy = 0.8173, Loss = 0.4043, Decision = 0
Round 16: Accuracy = 0.8169, Loss = 0.4075, Decision = 0
Round 17: Accuracy = 0.8161, Loss = 0.4107, Decision = 0
Round 18: Accuracy = 0.8155, Loss = 0.4134, Decision = 0
Round 19: Accuracy = 0.8141, Loss = 0.4163, Decision = 0
Round 20: Accuracy = 0.8137, Loss = 0.4193, Decision = 0
Round 21: Accuracy = 0.8128, Loss = 0.4231, Decision = 0
Round 22: Accuracy = 0.8125, Loss = 0.4260, Decision = 0
Round 23: Accuracy = 0.8116, Loss = 0.4293, Decision = 0
Round 24: Accuracy = 0.8108, Loss = 0.4324, Decision = 0
Round 25: Accuracy = 0.8099, Loss = 0.4361, Decision = 0
Round 26: Accuracy = 0.8095, Loss = 0.4395, Decision = 0
Round 27: Accuracy = 0.8086, Loss = 0.4429, Decision = 0
Round 28: Accuracy = 0.8081, Loss = 0.4462, Decision = 0
Round 29: Accuracy = 0.8072, Loss = 0.4495, Decision = 0
Round 30: Accuracy = 0.8061, Loss = 0.4532, Decision = 0
Round 31: Accuracy = 0.8053, Loss = 0.4570, Decision = 0
Round 32: Accuracy = 0.8047, Loss = 0.4603, Decision = 0
Round 33: Accuracy = 0.8039, Loss = 0.4638, Decision = 0
Round 34: Accuracy = 0.8030, Loss = 0.4671, Decision = 0
Round 35: Accuracy = 0.8020, Loss = 0.4707, Decision = 0
Round 36: Accuracy = 0.8017, Loss = 0.4738, Decision = 0
Round 37: Accuracy = 0.8013, Loss = 0.4773, Decision = 0
Round 38: Accuracy = 0.8007, Loss = 0.4802, Decision = 0
Round 39: Accuracy = 0.7996, Loss = 0.4842, Decision = 0
Round 40: Accuracy = 0.7985, Loss = 0.4881, Decision = 0
Round 41: Accuracy = 0.7975, Loss = 0.4916, Decision = 0
Round 42: Accuracy = 0.7967, Loss = 0.4953, Decision = 0
Round 43: Accuracy = 0.7953, Loss = 0.4987, Decision = 0
Round 44: Accuracy = 0.7947, Loss = 0.5022, Decision = 0
Round 45: Accuracy = 0.7941, Loss = 0.5054, Decision = 0
Round 46: Accuracy = 0.7933, Loss = 0.5094, Decision = 0
Round 47: Accuracy = 0.7929, Loss = 0.5135, Decision = 0
Round 48: Accuracy = 0.7922, Loss = 0.5170, Decision = 0
Round 49: Accuracy = 0.7908, Loss = 0.5207, Decision = 0
Round 50: Accuracy = 0.7899, Loss = 0.5244, Decision = 0
Round 51: Accuracy = 0.7889, Loss = 0.5280, Decision = 0
Round 52: Accuracy = 0.7877, Loss = 0.5317, Decision = 0
Round 53: Accuracy = 0.7872, Loss = 0.5356, Decision = 0
Round 54: Accuracy = 0.7861, Loss = 0.5395, Decision = 0
Round 55: Accuracy = 0.7851, Loss = 0.5439, Decision = 0
Round 56: Accuracy = 0.7840, Loss = 0.5478, Decision = 0
Round 57: Accuracy = 0.7828, Loss = 0.5517, Decision = 0
Round 58: Accuracy = 0.7817, Loss = 0.5560, Decision = 0
Round 59: Accuracy = 0.7810, Loss = 0.5602, Decision = 0
Round 60: Accuracy = 0.7797, Loss = 0.5643, Decision = 0
Round 61: Accuracy = 0.7784, Loss = 0.5685, Decision = 0
